603927,中科软,1.32亿,0.99,23.74亿,0.69,17.36亿,1.56亿,4083万,-1577万,22.52亿,1.34亿,1.46亿
603922,金鸿顺,-1874万,39.96,1.76亿,-49.63,1.62亿,742万,1012万,177万,1.93亿,-2074万,-2049万
603917,合力科技,3994万,-6.69,2.69亿,-7.33,1.83亿,1123万,1730万,-76.65万,2.25亿,4679万,4619万
603915,国茂股份,1.52亿,25.72,9.92亿,5.05,6.98亿,5678万,2527万,-288万,8.19亿,1.74亿,1.75亿
603912,佳力图,3785万,-26.48,2.49亿,-21.5,1.55亿,2464万,1736万,-461万,2.08亿,4342万,4241万
603903,中持股份,5739万,26.5,4.98亿,13.13,3.11亿,1456万,4876万,3064万,4.2亿,8232万,8204万
603895,天永智能,1500万,-26.95,2.52亿,-12.09,2亿,959万,1183万,6.02万,2.4亿,1601万,1566万
603893,瑞芯微,9303万,40.93,6.74亿,17.4,4.07亿,1602万,3317万,-1593万,6.04亿,9271万,9323万
603888,新华网,355万,-96.94,4.43亿,-25.95,3.2亿,9092万,4389万,-1114万,4.68亿,-961万,8.78万
603887,城地股份,1.86亿,43.61,15.59亿,25.96,11.77亿,4427万,5451万,3351万,13.54亿,1.9亿,2.17亿
603876,鼎胜新材,-1255万,-111.18,56.49亿,2.95,50.82亿,1.78亿,5599万,7974万,55.85亿,-826万,-902万
603871,嘉友国际,1.54亿,-14.16,14.3亿,-33.93,12.36亿,141万,2047万,-833万,12.63亿,1.8亿,1.78亿
603867,新化股份,1.24亿,48.12,10.7亿,13.12,8.27亿,581万,6314万,366万,9.34亿,1.47亿,1.47亿
603861,白云电器,-9367万,-198.39,12.17亿,18.03,9.99亿,1.22亿,7975万,4532万,13.05亿,-1.06亿,-1.05亿
603860,中公高科,-1161万,-267.08,4074万,-44.51,3123万,262万,1841万,-75.99万,5868万,-1278万,-1279万
603858,步长制药,9.02亿,12.86,70.35亿,9.85,16.85亿,36.84亿,3.86亿,5641万,60.88亿,10.93亿,10.93亿
603855,华荣股份,1.22亿,50.85,8.83亿,13.44,3.72亿,3.01亿,3171万,-560万,7.41亿,1.39亿,1.48亿
603839,安正时尚,8955万,-53.43,12.57亿,11.78,7.26亿,2.7亿,8050万,1161万,11.35亿,1.36亿,1.37亿
603833,欧派家居,4.89亿,-22.7,49.66亿,-9.88,33.05亿,4.58亿,4.3亿,-2747万,44.44亿,5.69亿,5.68亿
603828,柯利达,2629万,1.89,10.69亿,25.62,9.13亿,517万,5171万,1966万,10.27亿,3235万,3349万
603823,百合花,1.03亿,-9.13,9.05亿,-10.41,6.76亿,1759万,4047万,2.96万,7.76亿,1.3亿,1.35亿
603818,曲美家居,-4132万,-157.65,17.58亿,-12.6,9.98亿,4.39亿,1.65亿,1.31亿,17.78亿,-4787万,-4819万
603815,交建股份,3895万,-5.44,12.25亿,-4.31,11.12亿,824万,2781万,2106万,11.72亿,5102万,5430万
603779,ST威龙,-1.38亿,-747.4,1.68亿,-54.12,1.1亿,8566万,4073万,1305万,2.69亿,-1.01亿,-1.56亿
603777,来伊份,1234万,-72.25,21.36亿,4.85,12.04亿,6.82亿,2.26亿,-110万,21.28亿,3646万,3517万
603768,常青股份,4261万,-18.37,10.37亿,4.79,8.54亿,1051万,5059万,2614万,9.8亿,5197万,5140万
603755,日辰股份,3591万,0.24,1.07亿,-12.93,5510万,721万,744万,-833万,6701万,4105万,4231万
603728,鸣志电器,7931万,5.05,9.88亿,1.27,5.95亿,9216万,1.39亿,-52.1万,8.99亿,9121万,9130万
603725,天安新材,-34.42万,-117.18,3.01亿,-23.54,2.46亿,2051万,2706万,679万,3.14亿,-154万,-112万
603719,良品铺子,1.61亿,-17.56,36.1亿,3.02,25.08亿,7.41亿,1.42亿,-755万,34.17亿,2.28亿,2.26亿
603717,天域生态,-1871万,-155.04,2.28亿,-47.48,1.49亿,1411万,3902万,2744万,2.37亿,-2536万,-2063万
603709,中源家居,2105万,-41.23,4.99亿,2.03,3.25亿,1.16亿,1667万,-314万,4.74亿,2442万,2432万
603708,家家悦,2.87亿,26.99,92.46亿,27.27,72.64亿,13.86亿,1.86亿,190万,88.66亿,3.9亿,3.85亿
603703,盛洋科技,332万,62.61,3.63亿,-3.37,2.71亿,1619万,3936万,1169万,3.55亿,1094万,1095万
603701,德宏股份,3012万,-11.93,2.51亿,6.33,1.78亿,1093万,1600万,-41.94万,2.14亿,3592万,3492万
603698,航天工程,2017万,-71.84,4.26亿,-41.85,3.2亿,1010万,5419万,-1011万,4.18亿,2368万,2369万
603687,大胜达,1.03亿,42.28,5.75亿,-5.7,4.92亿,2462万,2380万,119万,5.63亿,1.19亿,1.15亿
603667,五洲新春,2930万,-51.89,7.79亿,-18.44,6.27亿,1700万,5764万,1698万,7.5亿,3916万,3912万
603660,苏州科达,-1.2亿,-1241,7.95亿,-26.74,3.33亿,2.4亿,4415万,1021万,9.47亿,-1.33亿,-1.32亿
603657,春光科技,4878万,7.01,3.01亿,23.33,2.06亿,373万,2545万,-343万,2.45亿,5847万,5694万
603655,朗博科技,848万,-11.82,6971万,-4.88,4000万,250万,1367万,-77.65万,6130万,999万,995万
603626,科森科技,3604万,219.56,13.65亿,52.51,10.67亿,3485万,1.12亿,2609万,13.3亿,2460万,3012万
603616,韩建河山,-5263万,-3429,1.65亿,-56.53,1.36亿,1342万,5887万,2389万,2.4亿,-5757万,-6113万
603611,诺力股份,1.32亿,14.77,19.26亿,50.47,14.82亿,1.14亿,9966万,1145万,17.85亿,1.49亿,1.53亿
603607,京华激光,4586万,5.35,3.06亿,2.98,2.04亿,1308万,1344万,-78.75万,2.6亿,5353万,5353万
603602,纵横通信,-2277万,-230.94,2.41亿,-37.9,2.25亿,1044万,1953万,127万,2.78亿,-3579万,-3645万
603600,永艺股份,1.05亿,15.37,12.21亿,7.02,9.4亿,6908万,5659万,-26.38万,11.07亿,1.24亿,1.24亿
603599,广信股份,2.84亿,10.25,17.68亿,4.55,11.71亿,5339万,1.53亿,-1320万,14.69亿,3.3亿,3.32亿
603589,口子窖,4.86亿,-45.65,15.7亿,-35.12,3.73亿,2.52亿,9901万,-724万,9.62亿,6.53亿,6.33亿
603580,艾艾精工,1650万,5.11,8412万,-6.93,4733万,1044万,851万,-136万,6990万,1898万,1881万
603577,汇金通,5888万,101.61,10.63亿,51.23,8.25亿,5847万,1592万,2603万,9.62亿,6700万,6467万
603569,长久物流,4582万,0.17,17.57亿,-22.43,15.54亿,4471万,8785万,3145万,17.32亿,4583万,6112万
603557,起步股份,6609万,-38.15,5.6亿,-22.03,3.52亿,6798万,3330万,2003万,4.89亿,5902万,8026万
603556,海兴电力,2.4亿,-14.62,12.76亿,-7.17,7.07亿,1.67亿,8406万,-2053万,10.66亿,2.58亿,2.75亿
603528,多伦科技,1582万,-80.03,2.06亿,-33.12,9741万,2685万,4185万,-457万,1.86亿,2085万,2013万
603520,司太立,1.4亿,50,7.22亿,13.56,3.8亿,493万,6031万,4991万,5.38亿,1.84亿,1.82亿
603519,立霸股份,5183万,-33.38,5.13亿,-19.5,4.31亿,1147万,497万,-245万,4.61亿,5742万,5947万
603518,锦泓集团,-251万,-110.02,11.3亿,-12.25,3.99亿,5.22亿,5695万,1.19亿,11.47亿,-1280万,1054万
603496,恒为科技,-2035万,-138.97,1.69亿,-26.8,9577万,1082万,2613万,-167万,1.86亿,-2256万,-2258万
603489,八方股份,1.81亿,10.58,5.74亿,-4.58,3.24亿,2685万,1994万,-476万,3.84亿,2.1亿,2.13亿
603477,振静股份,-2053万,-184.41,1.61亿,-43.37,1.51亿,433万,1183万,468万,1.76亿,-2353万,-2354万
603458,勘设股份,1.49亿,16.16,9.75亿,8.44,5.92亿,1961万,9469万,4355万,7.88亿,1.82亿,1.81亿
603439,贵州三力,4648万,-15.62,2.82亿,-19,9407万,1.18亿,1264万,-193万,2.25亿,5684万,5462万
603399,吉翔股份,-1.21亿,7923,10.78亿,-31.51,10.04亿,507万,4359万,1311万,10.77亿,-1.56亿,-1.56亿
603393,新天然气,1.75亿,11.99,9.57亿,-21.53,5.47亿,2078万,7278万,3587万,6.8亿,4.33亿,4.38亿
603390,通达电气,1449万,-81.66,2.66亿,-28.65,1.94亿,1522万,2182万,113万,2.65亿,1338万,1257万
603377,东方时尚,1952万,-80.74,2.4亿,-53.92,1.76亿,1552万,9492万,2450万,3.22亿,-5304万,1157万
603335,迪生力,4357万,329.36,4.54亿,2.96,3.33亿,6226万,1723万,70.86万,4.17亿,6238万,6321万
603323,苏农银行,5.93亿,2.23,19.24亿,10.36,-,-,5.98亿,-,12.22亿,7.03亿,7.03亿
603322,超讯通信,830万,116.97,5.83亿,3.01,4.7亿,1663万,3210万,1676万,5.65亿,2104万,2070万
603311,金海环境,5305万,2.86,3.43亿,-1.84,2.33亿,1869万,2218万,254万,2.88亿,6485万,6268万
603306,华懋科技,7655万,-19.45,3.48亿,-19.56,2.31亿,685万,2445万,-1152万,2.74亿,9058万,9054万
603300,华铁应急,8261万,-46.97,6.02亿,26.36,2.66亿,8071万,4418万,7250万,4.8亿,1.18亿,1.18亿
603299,苏盐井神,1.51亿,-26.91,19.04亿,-10.49,12.37亿,2.9亿,1.2亿,3381万,17.52亿,1.86亿,1.86亿
603290,斯达半导,8067万,25.3,4.16亿,13.65,2.82亿,656万,1209万,-123万,3.31亿,9390万,9790万
603288,海天味业,32.53亿,18.27,116亿,14.12,66.16亿,8.65亿,1.59亿,-1.99亿,78.71亿,38.39亿,38.34亿
603260,合盛硅业,4.49亿,-31.29,41.83亿,-10.24,30.77亿,1.93亿,9422万,1.12亿,36.87亿,5.21亿,5.29亿
603258,电魂网络,2.1亿,146.17,4.75亿,61.63,6349万,8494万,3798万,-443万,2.6亿,2.53亿,2.51亿
603256,宏和科技,6416万,5.76,3.07亿,-5.81,1.83亿,581万,3222万,244万,2.38亿,7464万,7645万
603233,大参林,5.95亿,56.21,69.4亿,32.14,42.98亿,15.36亿,2.83亿,-167万,61.46亿,8.18亿,8.18亿
603232,格尔软件,-3490万,-553.72,1.12亿,1.61,5808万,2519万,3512万,-63.83万,1.54亿,-3682万,-3540万
603225,新凤鸣,2.02亿,-65.7,136亿,-16.93,129亿,2881万,1.75亿,1.55亿,135亿,1.89亿,2.1亿
603185,上机数控,1.5亿,57.44,10.84亿,269.78,8.28亿,454万,2827万,685万,9.1亿,1.72亿,1.72亿
603160,汇顶科技,5.97亿,-41.26,30.56亿,5.87,14.78亿,2.53亿,6126万,-1930万,26.27亿,5.82亿,5.83亿
603133,碳元科技,-4179万,-69.51,2.55亿,23.51,2.23亿,1347万,2629万,913万,3.06亿,-5156万,-5175万
603121,华培动力,2974万,-39.96,2.77亿,-6.57,1.93亿,656万,3171万,13.05万,2.49亿,3591万,3417万
603116,红蜻蜓,3778万,-65.49,10.3亿,-30.12,6.87亿,1.82亿,1.07亿,-617万,9.96亿,3428万,5054万
603109,神驰机电,5067万,3.49,6.16亿,0.73,4.56亿,6350万,2916万,-144万,5.68亿,5927万,5877万
603108,润达医疗,1.11亿,-36.28,29.43亿,-10.67,22.2亿,2.61亿,1.24亿,1.06亿,27.56亿,2.28亿,2.31亿
603106,恒银科技,2060万,3498,4.42亿,44.74,3.17亿,8290万,1558万,-44.74万,4.58亿,2758万,2477万
603093,南华期货,3326万,-36.8,53.19亿,39.46,-,-,2.24亿,-,52.76亿,4279万,4671万
603090,宏盛股份,1264万,-22.02,1.63亿,-18.85,1.12亿,1055万,1354万,-38.27万,1.48亿,1566万,1555万
603081,大丰实业,1.24亿,4.96,9.42亿,5.35,6.31亿,3952万,5896万,1135万,7.94亿,1.46亿,1.45亿
603077,和邦生物,4502万,-84.87,24.43亿,-20.18,20.24亿,1.22亿,1.59亿,8012万,24.24亿,3167万,2970万
603076,乐惠国际,5574万,57.3,4.32亿,0.83,3.02亿,1073万,3705万,-133万,3.71亿,6458万,6547万
603068,博通集成,5000万,-9.1,3.29亿,9.65,2.3亿,773万,492万,-991万,2.74亿,5214万,5183万
603063,禾望电气,1.24亿,437.45,8.89亿,28.19,5.53亿,7869万,7740万,819万,7.86亿,1.36亿,1.36亿
603043,广州酒家,1139万,-82.28,9.7亿,1.93,5.53亿,2.62亿,1.2亿,-940万,9.53亿,1988万,1143万
603039,泛微网络,5031万,2.26,5.33亿,5.59,2297万,3.6亿,3378万,-1391万,4.9亿,4887万,5304万
603038,华立股份,-1526万,-140.36,3.02亿,-15.81,2.58亿,1121万,2815万,-13.65万,3.13亿,-2603万,-2673万
603030,全筑股份,7553万,-22.31,21.09亿,-38.47,17.54亿,2451万,6911万,6002万,19.65亿,1.01亿,1.16亿
603029,天鹅股份,-474万,49.41,1.39亿,5.75,9294万,1647万,2724万,8.14万,1.58亿,-1541万,-1185万
603022,新通联,1709万,5.94,3.01亿,-7.26,2.29亿,1359万,3246万,126万,2.82亿,1940万,1893万
603011,合锻智能,-615万,-249.52,2.59亿,-17.61,1.64亿,4615万,2494万,655万,2.69亿,-533万,-531万
603007,花王股份,209万,-96.85,2.7亿,-52.96,1.74亿,282万,5410万,3086万,2.76亿,621万,469万
603006,联明股份,3817万,-18.9,3.53亿,-22.14,2.73亿,485万,2019万,533万,3.12亿,5234万,5237万
603003,龙宇燃油,-1277万,-28.46,49.46亿,-12.08,49.11亿,927万,2495万,2930万,49.78亿,-2506万,-2480万
603001,奥康国际,1882万,-80.29,9.98亿,-24.65,6.8亿,1.62亿,1.03亿,221万,9.71亿,2887万,3026万
603000,人民网,2616万,-39.22,7.05亿,-10.31,3.81亿,1.65亿,1.18亿,-233万,6.88亿,2881万,2939万
601998,中信银行,255亿,-9.77,1020亿,9.51,-,-,225亿,-,713亿,308亿,307亿
601989,中国重工,4824万,-95.76,174亿,2.62,164亿,2.22亿,12.01亿,-6.03亿,177亿,7799万,8865万
601949,中国出版,2.16亿,-6.87,21.59亿,-13.85,13.94亿,1.89亿,3.3亿,-5870万,18.82亿,2.38亿,2.39亿
601928,凤凰传媒,8.35亿,-5.89,54.27亿,-12.27,32.05亿,7.06亿,6.49亿,-1.46亿,44.75亿,8.3亿,8.58亿
601908,京运通,2.29亿,221.13,17.2亿,109.58,11.43亿,1135万,6658万,1.83亿,14.75亿,2.56亿,2.56亿
601890,亚星锚链,4073万,-6.91,5.53亿,-2.71,4.15亿,3301万,3963万,-676万,5.09亿,4633万,4954万
601886,江河集团,2.04亿,-38.14,67.34亿,-11.52,56.11亿,8661万,4.9亿,1.33亿,64.92亿,3.06亿,3.04亿
601880,大连港,4.18亿,45.2,31.88亿,-1.05,21.14亿,-,2.73亿,2.63亿,26.82亿,6.11亿,6.19亿
601877,正泰电器,18.11亿,1.49,146亿,1.26,100亿,11.49亿,5.66亿,3.52亿,126亿,22.36亿,22.39亿
601872,招商轮船,30.47亿,378.92,96.79亿,28.01,63.18亿,1937万,3.04亿,3.29亿,69.77亿,30.6亿,30.63亿
601857,中国石油,-300亿,-205.5,9290亿,-22.34,7702亿,323亿,251亿,135亿,9463亿,-198亿,-185亿
601838,成都银行,27.53亿,9.91,68.14亿,11.57,-,-,15.37亿,-,37.52亿,30.63亿,30.49亿
601828,美凯龙,11.01亿,-59.29,60.24亿,-22.34,19.95亿,6.31亿,7.44亿,13.48亿,49.01亿,16.23亿,15.57亿
601816,京沪高铁,5.3亿,-90.06,100亿,-40.13,78.48亿,-,3.92亿,12.39亿,95.03亿,5.43亿,5.43亿
601778,晶科科技,2.19亿,-7.56,17.3亿,-20.72,9.32亿,1860万,1.37亿,5亿,16亿,2.55亿,2.52亿
601777,*ST力帆,-25.95亿,-173.99,15.84亿,-69.42,14.29亿,1.29亿,2.5亿,2.51亿,21.11亿,-17.99亿,-25.97亿
601700,风范股份,1.08亿,59.42,12.81亿,6.68,10.33亿,2007万,3534万,2718万,11.33亿,1.38亿,1.36亿
601669,中国电建,38.79亿,-2.03,1609亿,8.97,1390亿,3.99亿,51.24亿,32.95亿,1528亿,66.77亿,67.68亿
601668,中国建筑,198亿,-2.3,7282亿,6.24,6484亿,21.24亿,136亿,64.61亿,6851亿,433亿,438亿
601611,中国核建,4.19亿,-1.65,330亿,13.23,302亿,4503万,7.5亿,6.76亿,321亿,7.2亿,7.22亿
601607,上海医药,24.43亿,6.84,872亿,-5.84,741亿,61.2亿,22.25亿,6.71亿,840亿,36.34亿,36.04亿
601600,中国铝业,3571万,-94.95,841亿,-11.48,780亿,7.35亿,12.35亿,21.25亿,832亿,3.81亿,3.92亿
601598,中国外运,12.15亿,-19.93,397亿,5.22,374亿,3.93亿,11.73亿,1.85亿,393亿,15.62亿,15.64亿
601595,上海电影,-2.39亿,-450.63,5714万,-89.54,2.22亿,259万,3582万,-606万,2.55亿,-2.76亿,-2.76亿
601577,长沙银行,28.72亿,7.51,88.28亿,8.22,-,-,23.86亿,-,52.04亿,36.24亿,36.03亿
601518,吉林高速,-7081万,-182.82,1.67亿,-51.2,1.6亿,7.06万,3429万,5106万,2.47亿,-8010万,-8031万
601456,国联证券,3.21亿,-9.84,8.22亿,-3.42,-,-,3.82亿,-,3.84亿,4.39亿,4.38亿
601375,中原证券,3085万,-87.14,12.5亿,-2.89,-,-,6.2亿,-,11.86亿,6439万,5842万
601369,陕鼓动力,3.76亿,8.57,39.23亿,7.77,31.39亿,9302万,1.73亿,-7859万,35亿,5.09亿,5.23亿
601366,利群股份,-922万,-105.42,44.29亿,-32.06,33.16亿,6.14亿,3.44亿,8376万,43.94亿,3058万,4802万
601333,广深铁路,-6.14亿,-180.56,74.57亿,-26.8,80.74亿,-,1.41亿,1246万,82.35亿,-7.67亿,-7.86亿
601318,中国平安,687亿,-29.7,6300亿,-1.44,-,-,-,-,5389亿,910亿,908亿
601298,青岛港,20.13亿,0.24,60.72亿,1.21,37.45亿,1467万,2.2亿,-1.05亿,39.32亿,28.87亿,28.88亿
601218,吉鑫科技,1.04亿,303.3,8.41亿,52.63,6亿,2616万,3142万,1986万,7.09亿,1.24亿,1.26亿
601216,君正集团,13.25亿,-7.35,71.92亿,62.64,49.49亿,2亿,4.93亿,1.44亿,59.46亿,15.47亿,15.41亿
601198,东兴证券,7.86亿,-9,25.26亿,33.82,-,-,10.82亿,-,14.84亿,10.42亿,10.35亿
601188,龙江交通,4352万,-76.71,1.7亿,-48.91,1.47亿,388万,2767万,-1968万,1.65亿,5306万,5323万
601179,中国西电,1.17亿,-40.17,61.17亿,-8.64,50.25亿,1.79亿,5.13亿,289万,59.95亿,1.81亿,1.85亿
601169,北京银行,115亿,-10.53,332亿,1.35,-,-,55.55亿,-,198亿,134亿,134亿
601126,四方股份,5703万,45.15,14.01亿,1.19,8.91亿,1.53亿,9247万,-1125万,13.19亿,6131万,7149万
601116,三江购物,8451万,-24.67,23.45亿,11.94,17.89亿,4.24亿,7353万,-4858万,22.48亿,1.13亿,1.12亿
601113,ST华鼎,6893万,-46,47.53亿,29.05,29.92亿,14.66亿,9768万,2314万,46.25亿,1.02亿,1亿
601107,四川成渝,-1.66亿,-120.04,17.73亿,-42.47,14.27亿,4132万,1.2亿,3.04亿,19亿,-1.04亿,-9419万
601106,中国一重,5226万,9.94,85.95亿,54.7,76.9亿,7944万,2.52亿,2.82亿,85.22亿,7291万,8145万
601098,中南传媒,6.37亿,-4.71,41.31亿,-5.37,22.5亿,6.38亿,5.31亿,-6745万,34.03亿,6.77亿,6.75亿
601069,西部黄金,703万,5025,24.82亿,83.05,23.07亿,479万,9031万,1744万,24.36亿,1610万,1437万
601012,隆基股份,41.16亿,104.83,201亿,42.73,143亿,3.3亿,5.86亿,-5951万,154亿,48.77亿,48.46亿
601006,大秦铁路,55.76亿,-30.65,335亿,-16.92,265亿,7940万,2.47亿,4639万,270亿,79.7亿,79.78亿
601001,大同煤业,4.4亿,-3.22,51.66亿,-9.37,24.75亿,10.31亿,1.94亿,1.52亿,41.86亿,10.49亿,10.45亿
600995,文山电力,1.95亿,-35.26,9.53亿,-17.07,7.11亿,190万,4024万,233万,7.64亿,2.07亿,2.28亿
600979,广安爱众,8540万,-36.47,10.32亿,-6.81,7.31亿,2545万,9140万,6133万,9.25亿,1.1亿,1.09亿
600969,郴电国际,3928万,-31.44,14.64亿,-3.17,12.41亿,427万,7281万,4927万,13.78亿,9300万,9130万
600965,福成股份,4493万,-48.19,4.57亿,-36.64,3.16亿,7147万,2076万,-1079万,4.14亿,4507万,4880万
600939,重庆建工,5614万,-83.75,248亿,-3.65,237亿,597万,3.95亿,2.72亿,245亿,2.08亿,1.96亿
600936,广西广电,-5643万,-262.42,7.95亿,-16.65,6.5亿,6958万,1.11亿,3018万,9.09亿,-5785万,-5641万
600928,西安银行,13.48亿,1.12,33.65亿,-0.79,-,-,7.93亿,-,18.13亿,15.52亿,15.4亿
600926,杭州银行,40.68亿,12.11,129亿,22.89,-,-,30.48亿,-,81.09亿,47.45亿,47.27亿
600918,中泰证券,13.83亿,16.37,48.02亿,-0.36,-,-,23.05亿,-,30.46亿,17.57亿,17.48亿
600909,华安证券,6.39亿,14.45,16.64亿,15.81,-,-,6.23亿,-,7.97亿,8.66亿,8.67亿
600908,无锡银行,6.76亿,4.97,19.64亿,18.59,-,-,4.62亿,-,11.77亿,7.86亿,7.86亿
600897,厦门空港,1422万,-94.53,4.81亿,-46.42,4.49亿,-,2085万,-61.48万,4.81亿,2665万,2757万
600887,伊利股份,37.35亿,-1.2,475亿,5.45,293亿,113亿,21.19亿,8377万,433亿,47.82亿,43.61亿
600881,亚泰集团,1.23亿,218.7,83.35亿,25.54,69.81亿,5.56亿,4.66亿,11.45亿,94.16亿,8166万,7056万
600875,东方电气,9.54亿,30.79,178亿,12.07,140亿,3.65亿,10.32亿,-3645万,163亿,11.83亿,11.5亿
600863,内蒙华电,6.84亿,-7.55,72.96亿,7.99,60.56亿,-,913万,4.56亿,67.16亿,8.9亿,8.94亿
600862,中航高科,3.22亿,28.93,17.69亿,22.26,12.23亿,1605万,1.26亿,-234万,14.14亿,3.74亿,3.76亿
600858,银座股份,-1.94亿,-385.62,49.49亿,-22.71,41.24亿,7.15亿,1.28亿,1.17亿,51.34亿,-1.83亿,-1.7亿
600851,海欣股份,9191万,31.79,4.28亿,-14.93,2.53亿,1.14亿,8676万,185万,4.7亿,8629万,8499万
600848,上海临港,7.92亿,3.41,21.12亿,-20.55,7.37亿,1534万,1.14亿,1.33亿,12.13亿,11.96亿,12.1亿
600846,同济科技,3.37亿,149.09,34.95亿,89.68,22.92亿,1313万,7394万,1215万,27.94亿,7.33亿,7.51亿
600833,第一医药,3327万,10.21,8.58亿,38.99,7.07亿,7328万,3751万,-697万,8.14亿,4361万,4352万
600831,广电网络,2485万,-69.4,13.53亿,-4.89,9.81亿,1.07亿,2.07亿,3096万,13.27亿,2353万,2218万
600825,新华传媒,873万,-51.2,5.22亿,-14.22,3.43亿,1.65亿,3814万,-2293万,5.26亿,895万,946万
600820,隧道股份,5.63亿,-39.25,191亿,10.77,174亿,1065万,5.92亿,2.59亿,188亿,7.55亿,7.48亿
600804,鹏博士,3.25亿,517.03,28.51亿,-7.27,15.63亿,5.94亿,3.66亿,1.53亿,27.96亿,4.08亿,3.82亿
600801,华新水泥,22.52亿,-28.79,126亿,-12.67,76.67亿,8.63亿,7.25亿,9043万,95.58亿,31.17亿,30.83亿
600775,南京熊猫,1268万,-70.08,17.14亿,-19.5,14.74亿,2417万,1.12亿,89.77万,17.06亿,4167万,4819万
600774,汉商集团,-4533万,-411.91,8963万,-84.02,2747万,2608万,7315万,1421万,1.49亿,-6036万,-5539万
600769,祥龙电业,227万,22.21,1113万,-11.85,802万,-,130万,-1.16万,935万,172万,227万
600765,中航重机,1.2亿,15.87,32.63亿,12.71,23.21亿,5025万,2.17亿,5461万,27.63亿,2.1亿,2.05亿
600764,中国海防,2.22亿,1.39,17.47亿,-9.35,11.56亿,4072万,1.34亿,545万,14.75亿,2.6亿,2.61亿
600758,辽宁能源,-1.94亿,-247.77,29.78亿,-9.57,26.46亿,5039万,2.03亿,2.23亿,31.94亿,-1.75亿,-1.75亿
600738,兰州民百,5560万,-53.1,5.1亿,-50.96,3.31亿,2786万,4772万,1493万,4.39亿,8305万,8083万
600737,中粮糖业,4.29亿,43.28,87.2亿,35.82,75.4亿,2.83亿,2.44亿,8303万,81.87亿,5.72亿,5.6亿
600733,北汽蓝谷,-18.63亿,-2815,31.12亿,-69.84,32.25亿,3.02亿,3.62亿,3.97亿,45.69亿,-19.83亿,-19.82亿
600726,华电能源,-1.73亿,-1480,54.54亿,4.52,51.14亿,250万,2492万,4.28亿,56.5亿,-1.51亿,-1.53亿
600724,宁波富达,1.56亿,-45.23,11.81亿,-24.79,8.17亿,4363万,3854万,449万,9.32亿,2.76亿,2.76亿
600707,彩虹股份,-16.78亿,-594.78,39.4亿,88.89,43.37亿,3445万,1.04亿,3.72亿,49.84亿,-17.68亿,-17.67亿
600705,中航资本,15.08亿,2.47,86.49亿,1.23,28.13亿,10.11亿,6.8亿,5.8亿,62.49亿,33.58亿,33.62亿
600689,上海三毛,-404万,-138.08,5.46亿,-10.73,5.02亿,2432万,1909万,17.14万,5.47亿,-313万,-325万
600686,金龙汽车,-2.18亿,-513.91,57.11亿,-21.95,51.76亿,3.43亿,1.83亿,9298,60.39亿,-3.1亿,-3.08亿
600683,京投发展,1.12亿,25,20.48亿,74.3,13.75亿,7819万,7987万,1.2亿,17.47亿,3亿,2.94亿
600676,交运股份,-1.58亿,-415.98,32.54亿,-22,31.92亿,4208万,1.88亿,197万,34.68亿,-1.96亿,-1.67亿
600665,天地源,6431万,-63.02,9.58亿,-45.54,7.17亿,5783万,4997万,-485万,8.65亿,9200万,8214万
600662,强生控股,7009万,-39.48,13.41亿,-29.11,12.61亿,2067万,1.47亿,-100万,14.57亿,1.29亿,1.28亿
600658,电子城,2.35亿,38.06,12.8亿,150.42,5.55亿,1907万,1.04亿,1.17亿,10.43亿,2.23亿,2.53亿
600657,信达地产,9.05亿,99.35,102亿,88.32,65.94亿,1.92亿,3.71亿,4.97亿,84.71亿,18.87亿,18.95亿
600650,锦江投资,4769万,-70.6,11.48亿,-3.82,9.82亿,1亿,6689万,-692万,11.51亿,6573万,7190万
600648,外高桥,3.79亿,-44.77,43.09亿,-13.66,32.11亿,1.18亿,1.8亿,2.1亿,38.73亿,5.42亿,5.44亿
600641,万业企业,1.8亿,-65.85,4.75亿,-70.79,2.83亿,626万,4454万,-2219万,2.56亿,2.37亿,2.41亿
600638,新黄浦,7464万,3.08,5.3亿,5.64,3.28亿,5913万,7278万,1178万,4.91亿,1.08亿,1.14亿
600630,龙头股份,-1.03亿,-611.48,15.91亿,-23.55,12.05亿,3.49亿,6868万,2152万,16.72亿,-7255万,-9054万
600629,华建集团,1.9亿,11.99,37.67亿,9.47,30.34亿,2986万,4.07亿,353万,35.89亿,1.85亿,2.39亿
600628,新世界,19.51万,-99.74,4.39亿,-55.75,2.16亿,6632万,1.55亿,2140万,4.67亿,-1614万,297万
600622,光大嘉宝,1.04亿,-55.92,19.24亿,-17.3,11.35亿,3569万,1.22亿,2.58亿,16.88亿,2.4亿,2.41亿
600617,国新能源,-2.79亿,-2656,43.77亿,-25.52,37.58亿,4.19亿,2.46亿,4.63亿,49.06亿,-3.59亿,-3.64亿
600612,老凤祥,7.41亿,0.24,265亿,-5.76,243亿,4.39亿,2.01亿,1.43亿,251亿,13.26亿,13.23亿
600611,大众交通,1.23亿,-77.48,13.48亿,-16.42,8.49亿,4325万,1.38亿,5389万,12.03亿,2.19亿,2.21亿
